CustomerID,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
C000199,13,Mobile Phone,3,40,E wallet,Female,2,6,Mobile Phone,5,Single,6,0,30,8,3,4,493
C000200,32,Mobile Phone,1,25,E wallet,Female,1,6,Fashion,3,Married,7,0,30,7,1,24,459
C000201,7,Mobile Phone,1,47,Debit Card,Female,2,6,Mobile Phone,5,Single,2,0,12,0,12,10,314
C000202,59,Mobile Phone,2,39,UPI,Male,3,2,Fashion,4,Single,5,0,25,9,7,9,197
C000203,51,Mobile Phone,3,17,Cash on Delivery,Female,2,6,Grocery,4,Single,3,0,11,8,15,16,233
C000204,22,Mobile Phone,2,14,UPI,Male,2,4,Others,5,Single,4,0,11,1,15,3,276
C000205,28,Mobile Phone,2,48,UPI,Male,2,1,Mobile Phone,3,Married,1,0,17,2,5,25,341
C000206,2,Mobile Phone,1,14,E wallet,Male,4,4,Grocery,1,Single,4,0,8,1,14,30,85
C000207,42,Mobile Phone,2,50,UPI,Female,3,1,Fashion,2,Married,4,0,16,7,10,20,295
C000208,45,Mobile Phone,1,17,UPI,Male,2,5,Mobile Phone,1,Married,3,1,20,1,15,17,122
C000209,57,Computer,3,41,Cash on Delivery,Male,2,5,Mobile Phone,2,Married,5,0,15,9,7,27,199
C000210,53,Mobile Phone,2,42,E wallet,Male,2,1,Grocery,2,Single,3,0,16,1,1,17,50
C000211,6,Mobile Phone,1,28,UPI,Female,1,4,Mobile Phone,3,Married,1,0,20,0,8,0,118
C000212,28,Computer,1,6,Credit Card,Female,4,1,Others,5,Married,7,1,23,6,3,13,342
C000213,28,Mobile Phone,1,26,Debit Card,Female,1,6,Others,1,Single,3,0,7,1,7,7,279
C000214,44,Computer,1,21,Cash on Delivery,Male,4,2,Grocery,5,Single,2,0,10,9,12,1,260
C000215,44,Mobile Phone,1,40,UPI,Female,2,5,Fashion,4,Married,4,0,23,4,3,18,121
C000216,20,Tablet,2,18,Credit Card,Male,3,2,Grocery,3,Married,5,0,1,4,14,14,412
C000217,30,Computer,2,14,UPI,Male,5,6,Others,3,Married,6,1,7,2,3,27,145
C000218,11,Computer,1,39,UPI,Female,5,6,Laptop & Accessory,4,Married,1,0,11,2,10,1,446
C000219,58,Computer,1,29,E wallet,Male,2,5,Laptop & Accessory,1,Married,6,1,20,2,9,3,133
C000220,55,Mobile Phone,1,7,E wallet,Female,1,5,Mobile Phone,4,Single,4,0,30,5,13,29,277
C000221,28,Mobile Phone,3,42,E wallet,Male,3,6,Mobile Phone,1,Single,3,0,0,3,2,0,348
C000222,25,Computer,1,21,Credit Card,Female,4,3,Laptop & Accessory,2,Single,6,0,22,2,14,18,285
C000223,39,Mobile Phone,2,16,UPI,Male,2,2,Others,3,Married,2,0,12,1,4,20,342
C000224,33,Computer,3,28,Debit Card,Male,3,2,Mobile Phone,1,Married,3,1,21,2,6,9,271
C000225,1,Mobile Phone,2,33,Cash on Delivery,Male,3,3,Grocery,5,Single,4,0,20,3,14,0,272
C000226,57,Mobile Phone,3,47,E wallet,Male,4,4,Grocery,5,Married,6,0,16,5,3,19,330
C000227,27,Mobile Phone,1,29,E wallet,Male,3,2,Others,3,Single,7,1,13,3,12,21,270
C000228,57,Mobile Phone,3,40,UPI,Female,1,1,Mobile Phone,4,Single,1,0,13,7,10,14,265
C000229,52,Mobile Phone,1,30,UPI,Male,1,6,Grocery,4,Single,6,0,15,2,14,3,280
C000230,13,Mobile Phone,1,42,Credit Card,Female,1,6,Mobile Phone,1,Single,7,0,16,2,10,6,454
C000231,41,Mobile Phone,2,5,Credit Card,Female,3,3,Mobile Phone,4,Single,7,0,5,2,7,29,218
C000232,3,Mobile Phone,3,24,E wallet,Female,1,2,Grocery,3,Single,6,0,25,7,7,6,378
C000233,39,Mobile Phone,3,32,UPI,Male,4,4,Laptop & Accessory,1,Single,5,0,27,3,15,21,475
C000234,6,Computer,1,20,Debit Card,Male,3,2,Grocery,2,Single,6,0,6,0,5,24,91
C000235,8,Mobile Phone,1,21,Cash on Delivery,Male,5,6,Others,4,Married,4,0,25,1,3,17,307
C000236,27,Mobile Phone,3,44,UPI,Female,3,5,Fashion,4,Single,7,0,25,9,2,12,245
C000237,9,Mobile Phone,1,32,UPI,Male,4,1,Grocery,1,Divorced,1,1,0,1,15,9,441
C000238,37,Computer,3,16,Credit Card,Male,5,3,Mobile Phone,5,Single,4,0,24,2,15,23,145
C000239,33,Mobile Phone,3,31,Cash on Delivery,Female,3,5,Mobile Phone,4,Single,2,0,14,5,4,7,366
C000240,51,Computer,2,46,E wallet,Female,1,4,Grocery,3,Single,3,0,19,7,14,26,63
C000241,42,Tablet,1,34,UPI,Female,2,5,Fashion,4,Single,6,0,20,0,15,9,162
C000242,44,Mobile Phone,2,45,E wallet,Female,2,5,Grocery,2,Married,5,0,17,8,13,13,126
C000243,24,Mobile Phone,1,38,UPI,Female,1,4,Fashion,4,Single,1,0,29,0,4,13,326
C000244,15,Mobile Phone,3,41,E wallet,Female,2,5,Fashion,5,Divorced,5,1,27,9,11,26,457
C000245,59,Mobile Phone,2,10,Cash on Delivery,Male,2,3,Others,4,Married,5,0,25,1,8,19,483
C000246,54,Mobile Phone,3,11,Credit Card,Female,1,6,Mobile Phone,1,Married,5,0,12,2,8,21,478
C000247,32,Computer,1,36,Cash on Delivery,Male,1,2,Mobile Phone,4,Married,6,0,23,6,13,10,497
C000248,32,Mobile Phone,3,36,Debit Card,Male,3,5,Fashion,5,Married,1,0,29,8,5,5,369
C000249,24,Mobile Phone,2,29,Credit Card,Male,3,3,Mobile Phone,1,Single,1,0,1,2,13,20,459
C000250,41,Mobile Phone,1,37,Cash on Delivery,Female,1,2,Laptop & Accessory,3,Married,7,1,18,7,6,29,209
C000251,52,Computer,1,11,Debit Card,Male,4,2,Fashion,1,Single,5,0,14,8,8,0,362
C000252,49,Mobile Phone,2,16,UPI,Female,2,5,Mobile Phone,2,Single,7,1,11,9,15,18,168
C000253,49,Mobile Phone,2,20,UPI,Female,3,3,Laptop & Accessory,1,Married,7,0,14,6,1,6,486
C000254,58,Computer,3,20,E wallet,Male,2,6,Others,3,Married,3,0,24,3,5,23,210
C000255,52,Computer,1,47,Credit Card,Female,5,5,Mobile Phone,4,Married,6,0,17,3,4,17,357
C000256,12,Mobile Phone,1,40,UPI,Male,1,4,Laptop & Accessory,1,Single,6,0,13,3,4,2,400
C000257,39,Mobile Phone,2,17,Credit Card,Male,4,2,Grocery,1,Married,4,0,5,5,11,19,195
C000258,2,Computer,1,11,UPI,Female,5,5,Grocery,1,Single,7,0,11,3,2,29,212
C000259,3,Mobile Phone,2,40,E wallet,Male,5,2,Laptop & Accessory,1,Single,6,0,19,4,10,10,445
C000260,49,Mobile Phone,3,13,Cash on Delivery,Male,5,3,Fashion,3,Single,5,0,22,8,1,4,228
C000261,37,Mobile Phone,3,36,E wallet,Male,1,1,Fashion,5,Single,2,0,29,6,14,18,138
C000262,49,Mobile Phone,3,15,Debit Card,Female,3,5,Mobile Phone,5,Single,5,1,29,7,15,20,272
C000263,56,Computer,3,12,UPI,Male,1,6,Grocery,1,Married,1,0,5,4,6,23,315
C000264,17,Computer,1,37,Debit Card,Female,3,5,Fashion,3,Married,6,0,25,4,7,23,288
C000265,59,Mobile Phone,2,27,Debit Card,Female,5,2,Fashion,3,Single,6,0,29,10,5,29,357
C000266,49,Mobile Phone,2,29,Credit Card,Male,5,3,Grocery,1,Married,4,0,8,6,15,1,83
C000267,2,Mobile Phone,3,12,UPI,Male,4,4,Others,2,Married,7,0,29,10,8,21,420
C000268,2,Mobile Phone,1,49,Debit Card,Female,3,6,Fashion,1,Married,2,0,24,7,9,3,500
C000269,28,Computer,2,26,Cash on Delivery,Female,5,3,Laptop & Accessory,2,Married,6,0,25,8,11,24,216
C000270,54,Mobile Phone,1,8,Debit Card,Male,2,5,Mobile Phone,1,Single,4,0,3,1,11,9,441
C000271,23,Mobile Phone,2,44,Cash on Delivery,Male,4,4,Fashion,2,Married,4,0,16,2,2,1,174
C000272,37,Mobile Phone,3,7,Credit Card,Female,1,3,Fashion,2,Married,2,0,1,1,11,7,273
C000273,32,Mobile Phone,3,33,Debit Card,Female,4,1,Others,1,Single,5,0,15,9,13,0,462
C000274,33,Mobile Phone,1,45,E wallet,Female,2,6,Laptop & Accessory,2,Single,5,0,23,6,4,26,199
C000275,1,Computer,3,33,Credit Card,Female,3,2,Mobile Phone,4,Married,5,0,13,1,11,5,238
C000276,19,Mobile Phone,2,38,Cash on Delivery,Female,1,3,Fashion,5,Single,3,0,25,1,9,10,92
C000277,2,Computer,1,38,Credit Card,Male,1,3,Mobile Phone,3,Divorced,7,0,7,1,5,26,482
C000278,53,Mobile Phone,1,32,Debit Card,Female,3,1,Grocery,2,Single,7,0,13,3,3,29,78
C000279,44,Mobile Phone,1,17,UPI,Female,4,5,Fashion,2,Married,5,0,30,0,6,27,411
C000280,26,Mobile Phone,1,19,UPI,Male,5,6,Fashion,3,Single,2,0,1,1,15,9,169
C000281,32,Computer,3,27,Cash on Delivery,Male,4,6,Grocery,2,Married,3,0,15,2,3,12,386
C000282,6,Computer,2,48,Cash on Delivery,Female,2,2,Others,3,Married,7,0,3,6,14,0,80
C000283,32,Mobile Phone,3,30,UPI,Female,5,3,Fashion,1,Single,5,0,0,9,5,1,230
C000284,55,Mobile Phone,1,8,Cash on Delivery,Male,4,4,Mobile Phone,4,Married,3,0,22,0,3,2,211
C000285,4,Computer,1,30,Credit Card,Female,3,3,Laptop & Accessory,4,Single,2,0,19,5,6,8,177
C000286,55,Mobile Phone,2,44,E wallet,Female,2,2,Mobile Phone,5,Single,5,0,26,2,12,4,304
C000287,11,Mobile Phone,1,13,E wallet,Male,2,3,Others,2,Single,1,1,13,2,10,9,343
C000288,56,Computer,2,9,Credit Card,Female,2,1,Laptop & Accessory,5,Married,6,0,7,3,5,9,490
C000289,59,Mobile Phone,3,36,E wallet,Male,5,3,Mobile Phone,1,Single,2,0,24,3,14,11,406
C000290,17,Mobile Phone,2,24,Debit Card,Male,1,3,Mobile Phone,4,Single,4,0,27,6,9,17,437
C000291,38,Mobile Phone,2,15,Credit Card,Male,5,4,Grocery,1,Single,4,0,24,2,3,25,303
C000292,24,Mobile Phone,1,19,Cash on Delivery,Male,4,1,Others,1,Married,2,0,2,7,6,20,179
C000293,5,Mobile Phone,1,36,Credit Card,Female,1,1,Grocery,2,Married,4,0,4,7,8,20,61
C000294,52,Computer,1,32,UPI,Male,4,3,Laptop & Accessory,1,Single,7,0,5,10,7,0,84
C000295,34,Mobile Phone,2,26,Cash on Delivery,Female,1,6,Grocery,4,Single,2,1,21,6,6,2,247
C000296,6,Mobile Phone,1,45,UPI,Female,5,4,Others,5,Divorced,1,1,25,1,14,4,297
C000297,22,Mobile Phone,1,21,Cash on Delivery,Female,2,3,Fashion,4,Single,2,0,7,4,15,24,159
C000298,11,Mobile Phone,2,30,E wallet,Female,3,3,Fashion,2,Married,5,1,5,5,2,25,377
C000299,48,Tablet,1,48,Credit Card,Female,2,2,Laptop & Accessory,4,Married,5,0,5,9,15,16,454
C000300,16,Mobile Phone,1,11,Debit Card,Male,5,2,Fashion,3,Married,3,0,3,3,7,7,294
C000301,33,Mobile Phone,1,46,Cash on Delivery,Male,1,6,Grocery,5,Single,4,0,6,9,8,16,299
C000302,9,Computer,3,30,Cash on Delivery,Male,2,4,Laptop & Accessory,3,Married,6,0,29,4,1,8,415
C000303,60,Mobile Phone,2,29,UPI,Male,5,5,Others,3,Married,4,0,29,8,15,5,366
C000304,59,Mobile Phone,2,14,E wallet,Female,4,2,Laptop & Accessory,2,Married,7,1,23,10,9,16,212
C000305,6,Mobile Phone,1,49,UPI,Male,3,5,Laptop & Accessory,1,Single,2,0,18,6,4,7,97
C000306,16,Mobile Phone,3,23,UPI,Female,2,1,Mobile Phone,3,Single,6,0,6,1,8,20,448
C000307,29,Mobile Phone,2,15,E wallet,Female,1,2,Mobile Phone,4,Single,6,1,2,10,15,6,120
C000308,3,Mobile Phone,1,17,Debit Card,Male,4,2,Laptop & Accessory,1,Married,4,0,7,0,10,6,448
C000309,20,Computer,3,12,UPI,Male,5,4,Fashion,4,Married,6,0,0,1,7,14,183
C000310,60,Mobile Phone,1,44,UPI,Male,3,6,Mobile Phone,4,Single,6,0,0,2,14,6,288
C000311,59,Mobile Phone,2,8,Cash on Delivery,Male,1,5,Others,1,Married,5,0,13,10,13,21,117
C000312,36,Mobile Phone,2,35,E wallet,Female,5,2,Grocery,1,Single,1,0,5,1,10,26,327
C000313,19,Mobile Phone,1,32,Credit Card,Female,5,2,Mobile Phone,4,Married,2,0,9,10,7,7,81
C000314,26,Computer,3,15,Debit Card,Male,2,4,Laptop & Accessory,2,Divorced,4,0,24,2,2,8,172
C000315,3,Mobile Phone,2,47,Debit Card,Female,2,4,Fashion,5,Single,5,1,27,9,1,27,71
C000316,19,Mobile Phone,2,5,E wallet,Female,1,6,Grocery,5,Single,7,1,13,10,4,14,204
C000317,20,Computer,1,42,Cash on Delivery,Female,5,5,Mobile Phone,2,Single,7,0,3,10,12,1,159
C000318,32,Mobile Phone,1,28,Cash on Delivery,Male,2,1,Fashion,1,Married,3,0,5,8,2,6,320
C000319,7,Mobile Phone,1,35,E wallet,Female,3,6,Fashion,4,Married,6,0,15,3,8,14,429
C000320,52,Mobile Phone,3,45,Cash on Delivery,Male,3,1,Fashion,5,Divorced,6,1,27,8,10,17,349
C000321,41,Mobile Phone,1,50,Debit Card,Male,5,3,Laptop & Accessory,4,Single,4,0,20,10,7,21,164
C000322,33,Computer,2,30,Debit Card,Female,2,2,Others,2,Divorced,1,0,27,2,8,17,269
C000323,40,Mobile Phone,2,9,Credit Card,Female,1,5,Fashion,4,Single,1,0,30,0,11,9,279
C000324,39,Mobile Phone,1,24,E wallet,Male,1,6,Grocery,2,Married,4,1,0,10,6,21,301
C000325,18,Mobile Phone,2,45,UPI,Female,1,2,Mobile Phone,1,Single,4,0,5,4,1,17,298
C000326,40,Computer,1,15,UPI,Female,3,5,Grocery,2,Married,5,0,8,9,14,0,58
C000327,1,Mobile Phone,3,37,Credit Card,Male,2,5,Laptop & Accessory,2,Married,7,0,30,9,13,6,83
C000328,11,Computer,2,42,Credit Card,Male,2,5,Laptop & Accessory,5,Married,4,0,14,1,13,2,277
C000329,28,Mobile Phone,1,31,Cash on Delivery,Male,3,2,Grocery,4,Married,7,0,11,3,12,13,122
C000330,57,Computer,1,38,Credit Card,Male,1,6,Others,5,Single,3,0,2,1,9,11,448
C000331,25,Tablet,2,19,Credit Card,Female,1,4,Laptop & Accessory,3,Single,7,0,10,1,6,13,495
C000332,50,Computer,3,36,UPI,Female,5,2,Laptop & Accessory,2,Married,5,0,14,2,12,28,350
C000333,23,Computer,2,25,Cash on Delivery,Male,4,5,Grocery,3,Single,6,0,2,4,13,3,261
C000334,31,Mobile Phone,2,50,Credit Card,Male,2,6,Laptop & Accessory,5,Single,6,0,13,3,10,12,121
C000335,30,Mobile Phone,1,9,Credit Card,Male,2,3,Others,4,Married,7,0,1,1,1,15,107
C000336,42,Mobile Phone,1,10,Cash on Delivery,Female,2,1,Others,5,Married,6,0,28,10,1,15,269
C000337,35,Mobile Phone,1,42,E wallet,Male,4,5,Others,4,Single,6,0,3,9,8,21,420
C000338,7,Mobile Phone,2,26,Cash on Delivery,Female,5,3,Mobile Phone,4,Single,2,0,25,1,6,4,324
C000339,60,Mobile Phone,3,22,UPI,Male,4,4,Others,1,Single,3,0,18,5,8,19,298
C000340,16,Mobile Phone,2,18,E wallet,Male,1,5,Others,2,Single,5,0,11,6,8,24,65
C000341,26,Mobile Phone,1,14,Debit Card,Male,1,3,Mobile Phone,5,Married,5,0,1,9,15,5,124
C000342,48,Computer,2,50,Cash on Delivery,Female,2,5,Fashion,4,Divorced,6,1,16,5,11,5,155
C000343,57,Mobile Phone,3,17,UPI,Female,3,2,Laptop & Accessory,5,Married,1,0,2,6,14,17,185
C000344,52,Computer,2,35,E wallet,Female,2,6,Others,5,Single,5,0,9,0,8,5,466
C000345,60,Computer,3,34,Cash on Delivery,Male,3,3,Laptop & Accessory,4,Divorced,3,0,15,5,10,6,123
C000346,49,Tablet,1,7,Credit Card,Female,4,6,Grocery,3,Married,4,0,21,10,15,23,303
C000347,2,Mobile Phone,1,34,Cash on Delivery,Female,1,2,Laptop & Accessory,2,Single,3,1,8,2,7,30,67
C000348,1,Computer,3,10,Debit Card,Male,3,2,Mobile Phone,2,Divorced,6,0,10,0,7,29,468
C000349,48,Tablet,2,33,Cash on Delivery,Male,4,6,Laptop & Accessory,1,Married,6,0,20,7,10,23,92
C000350,12,Computer,1,12,E wallet,Female,1,3,Laptop & Accessory,1,Married,2,0,14,3,4,15,99
C000351,5,Mobile Phone,2,48,E wallet,Female,3,6,Laptop & Accessory,1,Married,7,0,2,9,9,8,52
C000352,37,Mobile Phone,3,49,Cash on Delivery,Female,2,6,Fashion,2,Single,5,0,15,7,12,25,281
C000353,32,Mobile Phone,2,47,E wallet,Female,2,1,Fashion,3,Single,7,1,29,9,2,26,268
C000354,59,Mobile Phone,2,48,Credit Card,Male,2,3,Grocery,2,Married,7,1,20,10,11,12,108
C000355,55,Mobile Phone,1,37,Cash on Delivery,Male,4,1,Mobile Phone,2,Single,5,0,20,3,9,11,333
C000356,9,Computer,2,21,Credit Card,Male,2,5,Laptop & Accessory,2,Single,5,0,20,3,10,18,351
C000357,41,Computer,2,15,Credit Card,Female,5,6,Laptop & Accessory,2,Married,6,0,27,9,3,25,113
C000358,35,Mobile Phone,3,17,UPI,Female,1,5,Laptop & Accessory,3,Married,5,0,11,3,14,30,119
C000359,19,Computer,3,15,Cash on Delivery,Male,4,3,Laptop & Accessory,1,Married,1,0,22,5,13,22,352
C000360,48,Mobile Phone,3,35,E wallet,Male,2,6,Fashion,5,Married,1,0,4,8,15,22,191
C000361,16,Computer,1,32,Credit Card,Female,1,5,Grocery,1,Married,4,1,6,4,2,0,440
C000362,3,Computer,2,48,UPI,Female,3,4,Others,1,Married,5,0,8,9,13,7,251
C000363,20,Mobile Phone,3,10,Cash on Delivery,Male,2,2,Mobile Phone,5,Single,2,0,20,7,4,30,256
C000364,24,Mobile Phone,2,45,Cash on Delivery,Male,1,6,Laptop & Accessory,2,Single,4,1,17,7,5,3,464
C000365,54,Computer,3,20,Debit Card,Male,5,2,Grocery,3,Single,6,0,20,3,2,20,270
C000366,56,Mobile Phone,3,8,Debit Card,Female,3,1,Others,3,Single,5,0,7,10,13,29,411
C000367,33,Mobile Phone,2,39,Credit Card,Female,5,5,Grocery,1,Single,1,0,11,9,15,21,295
C000368,24,Computer,2,30,Debit Card,Female,1,1,Fashion,5,Single,2,0,19,8,1,18,130
C000369,52,Mobile Phone,1,16,Credit Card,Female,5,6,Others,4,Married,4,0,1,8,10,20,300
C000370,11,Computer,1,15,E wallet,Female,1,2,Grocery,2,Divorced,2,0,9,4,11,25,100
C000371,49,Mobile Phone,2,41,Credit Card,Female,1,2,Fashion,1,Single,5,0,18,5,5,4,334
C000372,8,Computer,3,29,Debit Card,Male,5,5,Grocery,3,Married,3,0,8,4,9,16,418
C000373,36,Mobile Phone,1,22,E wallet,Male,1,6,Grocery,5,Married,2,1,24,2,15,2,448
C000374,38,Tablet,1,23,Debit Card,Female,2,4,Others,5,Single,2,0,23,10,12,18,433
C000375,40,Computer,2,27,Credit Card,Male,1,4,Fashion,1,Divorced,6,0,7,7,12,0,395
C000376,20,Mobile Phone,1,42,UPI,Female,4,5,Laptop & Accessory,4,Married,1,0,23,8,15,28,253
C000377,35,Mobile Phone,1,22,Cash on Delivery,Male,1,6,Mobile Phone,3,Single,5,0,23,3,5,22,74
C000378,48,Tablet,1,30,Debit Card,Female,4,5,Others,1,Married,2,0,23,8,12,0,494
C000379,25,Mobile Phone,1,10,Credit Card,Male,1,6,Fashion,4,Single,5,0,0,8,11,22,90
C000380,35,Mobile Phone,1,8,E wallet,Male,1,1,Grocery,5,Married,1,0,5,6,10,19,118
C000381,25,Mobile Phone,1,48,Debit Card,Female,5,5,Fashion,2,Single,6,0,11,7,9,8,53
C000382,29,Mobile Phone,2,33,Debit Card,Female,2,6,Mobile Phone,3,Married,5,0,24,2,14,22,289
C000383,18,Computer,3,38,Cash on Delivery,Male,2,4,Mobile Phone,3,Single,7,0,23,4,13,4,410
C000384,46,Mobile Phone,2,21,Credit Card,Male,3,6,Laptop & Accessory,4,Married,1,0,18,2,12,6,490
C000385,18,Mobile Phone,2,47,UPI,Female,5,6,Laptop & Accessory,1,Single,1,0,26,6,10,24,80
C000386,2,Mobile Phone,1,47,E wallet,Male,5,5,Mobile Phone,5,Married,4,0,16,5,6,25,436
C000387,54,Mobile Phone,1,20,Credit Card,Female,2,1,Others,4,Married,6,0,1,10,3,5,166
C000388,35,Mobile Phone,2,6,E wallet,Female,5,1,Others,2,Married,6,0,10,2,4,16,244
C000389,16,Mobile Phone,1,38,Debit Card,Male,2,1,Grocery,2,Married,7,1,30,8,4,21,139
C000390,41,Computer,2,12,Cash on Delivery,Female,5,1,Laptop & Accessory,2,Married,5,0,17,0,1,16,227
C000391,36,Mobile Phone,2,17,Cash on Delivery,Male,1,3,Grocery,4,Married,3,0,22,9,3,12,194
C000392,33,Mobile Phone,2,46,UPI,Male,2,5,Laptop & Accessory,5,Married,7,0,27,2,3,11,493
C000393,4,Computer,1,12,Cash on Delivery,Female,2,2,Mobile Phone,3,Married,4,1,21,10,13,3,251
C000394,33,Mobile Phone,1,34,Debit Card,Male,4,5,Others,1,Married,6,0,10,9,14,29,371
C000395,14,Computer,2,36,UPI,Female,5,3,Others,3,Single,1,0,17,10,1,7,393
C000396,21,Mobile Phone,1,40,Credit Card,Female,5,1,Mobile Phone,5,Single,6,0,7,6,13,4,252
C000397,48,Mobile Phone,2,34,Cash on Delivery,Female,2,3,Grocery,3,Single,7,0,14,2,9,30,73
C000398,20,Mobile Phone,2,5,UPI,Male,1,4,Grocery,4,Married,3,0,8,2,11,4,404
