CustomerID,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
C000399,56,Mobile Phone,3,47,Debit Card,Female,1,4,Fashion,2,Single,2,1,14,1,1,12,465
C000400,8,Computer,1,43,E wallet,Male,1,5,Laptop & Accessory,5,Married,2,0,6,8,9,25,154
C000401,7,Mobile Phone,3,21,E wallet,Female,5,5,Grocery,5,Married,6,0,19,10,1,10,324
C000402,3,Mobile Phone,2,24,Debit Card,Female,4,2,Mobile Phone,3,Single,6,0,12,3,2,7,371
C000403,17,Mobile Phone,1,28,Debit Card,Female,2,2,Grocery,4,Married,4,1,12,9,2,7,109
C000404,33,Mobile Phone,1,26,E wallet,Male,3,4,Others,3,Single,6,0,0,5,14,0,420
C000405,48,Computer,2,33,UPI,Male,4,1,Laptop & Accessory,3,Single,3,0,19,1,6,12,499
C000406,12,Mobile Phone,1,26,E wallet,Female,3,3,Fashion,5,Married,6,0,3,8,7,28,64
C000407,59,Mobile Phone,1,48,Debit Card,Female,4,2,Laptop & Accessory,3,Single,5,1,23,6,11,4,134
C000408,51,Mobile Phone,1,13,Cash on Delivery,Male,1,6,Others,2,Single,7,1,3,9,1,27,468
C000409,22,Mobile Phone,3,41,Credit Card,Male,5,2,Others,3,Married,3,0,3,4,3,20,246
C000410,55,Computer,3,14,Cash on Delivery,Male,3,1,Others,2,Single,4,0,12,6,2,7,284
C000411,22,Mobile Phone,2,40,Cash on Delivery,Female,4,1,Others,5,Divorced,5,0,1,3,8,16,460
C000412,46,Computer,1,41,Debit Card,Male,5,5,Mobile Phone,4,Divorced,5,1,27,9,9,22,393
C000413,30,Mobile Phone,1,32,E wallet,Female,3,3,Fashion,2,Single,7,0,25,6,13,22,312
C000414,38,Mobile Phone,2,32,UPI,Male,2,1,Others,4,Single,2,0,22,1,2,12,55
C000415,38,Tablet,2,46,Cash on Delivery,Female,4,2,Others,4,Married,3,0,14,6,2,8,430
C000416,45,Mobile Phone,1,47,E wallet,Female,2,2,Grocery,2,Married,7,1,3,3,10,1,338
C000417,51,Mobile Phone,2,25,UPI,Female,1,4,Fashion,5,Single,5,0,26,3,15,30,107
C000418,54,Computer,3,28,Cash on Delivery,Male,2,1,Laptop & Accessory,1,Married,4,0,5,0,9,18,482
C000419,8,Mobile Phone,2,46,UPI,Male,2,6,Fashion,4,Single,7,1,2,2,14,19,194
C000420,27,Computer,2,44,E wallet,Male,4,5,Fashion,4,Married,2,0,6,4,4,16,415
C000421,27,Mobile Phone,3,6,Credit Card,Female,1,3,Fashion,5,Single,5,0,5,4,5,30,91
C000422,34,Computer,1,12,E wallet,Female,2,6,Others,5,Single,7,1,2,1,13,6,399
C000423,21,Computer,2,31,Debit Card,Male,5,5,Others,3,Single,3,1,3,3,11,29,249
C000424,30,Mobile Phone,3,26,UPI,Female,3,2,Mobile Phone,5,Divorced,2,1,9,0,9,25,473
C000425,33,Computer,1,41,Credit Card,Female,2,6,Laptop & Accessory,4,Married,3,0,29,8,6,2,223
C000426,28,Mobile Phone,2,31,UPI,Female,1,5,Grocery,2,Married,3,0,20,0,10,18,434
C000427,47,Tablet,2,33,UPI,Male,2,2,Fashion,1,Single,3,1,8,5,12,18,384
C000428,33,Mobile Phone,2,7,Cash on Delivery,Female,3,2,Laptop & Accessory,3,Single,7,0,29,6,9,23,144
C000429,5,Mobile Phone,2,48,Debit Card,Male,1,2,Laptop & Accessory,2,Single,2,1,5,2,9,8,266
C000430,60,Mobile Phone,3,17,UPI,Male,4,2,Mobile Phone,1,Married,7,1,28,0,7,9,160
C000431,48,Mobile Phone,3,49,E wallet,Male,1,2,Grocery,1,Married,7,0,19,6,14,28,402
C000432,19,Mobile Phone,1,14,E wallet,Male,4,4,Fashion,1,Married,7,1,26,2,12,13,229
C000433,4,Computer,3,40,Cash on Delivery,Male,1,6,Grocery,2,Single,5,0,10,9,10,17,212
C000434,35,Computer,1,13,Debit Card,Female,3,5,Mobile Phone,3,Divorced,6,0,6,5,9,25,168
C000435,49,Tablet,1,31,Debit Card,Male,3,4,Others,3,Single,1,0,17,5,5,14,374
C000436,17,Mobile Phone,2,38,E wallet,Male,1,4,Laptop & Accessory,1,Divorced,5,0,3,3,5,25,438
C000437,44,Mobile Phone,2,5,Credit Card,Male,2,1,Fashion,2,Single,2,0,4,10,12,0,277
C000438,28,Mobile Phone,2,36,Cash on Delivery,Female,3,1,Others,1,Married,1,0,3,5,8,29,194
C000439,30,Mobile Phone,3,29,Cash on Delivery,Female,4,1,Mobile Phone,5,Single,1,0,3,10,10,24,486
C000440,29,Mobile Phone,2,33,E wallet,Female,4,3,Grocery,3,Single,1,1,26,9,4,5,357
C000441,46,Mobile Phone,2,11,E wallet,Female,5,1,Laptop & Accessory,4,Married,6,1,12,3,9,29,191
C000442,53,Computer,1,7,Credit Card,Male,4,5,Fashion,1,Single,7,0,15,7,7,14,171
C000443,6,Mobile Phone,3,24,Credit Card,Male,5,4,Others,5,Single,4,0,24,8,7,24,334
C000444,35,Mobile Phone,3,24,Debit Card,Female,1,5,Others,3,Married,2,0,13,1,13,5,441
C000445,60,Mobile Phone,3,34,Cash on Delivery,Female,1,6,Laptop & Accessory,2,Married,6,1,10,6,15,17,275
C000446,41,Mobile Phone,1,39,Cash on Delivery,Female,1,1,Grocery,3,Married,6,0,28,8,3,0,409
C000447,37,Mobile Phone,1,39,E wallet,Female,2,3,Mobile Phone,2,Single,4,0,1,8,4,29,306
C000448,24,Tablet,1,43,Debit Card,Male,2,6,Grocery,2,Married,1,1,21,4,7,23,334
C000449,29,Mobile Phone,1,31,Cash on Delivery,Female,5,3,Grocery,1,Married,7,0,13,0,11,2,469
C000450,49,Mobile Phone,1,30,Debit Card,Female,4,6,Grocery,1,Single,4,1,23,5,11,16,484
C000451,46,Mobile Phone,3,18,Debit Card,Female,4,4,Laptop & Accessory,3,Married,4,1,23,7,14,30,214
C000452,53,Computer,2,21,E wallet,Female,1,5,Laptop & Accessory,5,Single,6,1,26,0,5,15,270
C000453,31,Tablet,1,22,Debit Card,Female,3,2,Mobile Phone,3,Single,2,0,6,1,12,7,118
C000454,35,Computer,1,49,Credit Card,Female,2,5,Grocery,4,Single,3,0,25,0,3,27,358
C000455,60,Mobile Phone,1,33,Credit Card,Female,2,1,Laptop & Accessory,2,Single,7,1,10,4,1,16,273
C000456,33,Mobile Phone,1,24,UPI,Male,1,2,Mobile Phone,2,Married,4,0,3,1,7,7,173
C000457,52,Mobile Phone,1,31,E wallet,Male,2,3,Mobile Phone,1,Married,7,0,6,9,6,16,485
C000458,21,Tablet,1,22,UPI,Male,1,4,Grocery,5,Divorced,4,0,28,9,10,24,393
C000459,32,Computer,3,8,Credit Card,Male,5,4,Fashion,1,Married,1,0,15,3,15,29,388
C000460,23,Mobile Phone,3,5,UPI,Male,4,3,Grocery,4,Single,7,0,25,0,7,8,61
C000461,33,Computer,1,5,E wallet,Male,3,1,Fashion,3,Married,1,0,5,6,15,11,101
C000462,3,Computer,2,30,E wallet,Female,4,3,Mobile Phone,3,Married,6,0,26,7,14,28,178
C000463,18,Mobile Phone,3,49,Debit Card,Female,4,6,Laptop & Accessory,5,Single,1,0,5,4,2,24,184
C000464,25,Tablet,1,24,Cash on Delivery,Male,5,1,Others,1,Married,7,0,1,1,13,18,194
C000465,42,Computer,1,27,Debit Card,Female,2,2,Mobile Phone,1,Divorced,5,0,23,7,12,3,176
C000466,31,Mobile Phone,3,14,E wallet,Male,3,3,Laptop & Accessory,4,Married,7,0,7,0,4,20,275
C000467,54,Mobile Phone,1,15,Credit Card,Female,2,1,Mobile Phone,3,Divorced,4,0,29,6,2,21,476
C000468,58,Mobile Phone,2,45,Credit Card,Female,4,2,Grocery,1,Single,1,0,26,0,8,24,120
C000469,3,Mobile Phone,2,45,Debit Card,Female,1,3,Fashion,5,Single,2,0,6,5,7,28,322
C000470,40,Mobile Phone,1,9,E wallet,Female,4,4,Mobile Phone,3,Single,5,0,26,5,1,10,236
C000471,46,Mobile Phone,1,5,Credit Card,Female,2,3,Laptop & Accessory,4,Married,6,0,24,4,2,27,52
C000472,24,Tablet,3,21,E wallet,Female,4,5,Grocery,5,Married,3,0,23,1,2,3,334
C000473,50,Mobile Phone,1,26,Credit Card,Male,1,3,Others,2,Divorced,4,0,13,1,4,13,71
C000474,32,Mobile Phone,1,38,E wallet,Male,5,5,Grocery,4,Single,4,0,8,8,3,13,215
C000475,47,Mobile Phone,2,49,UPI,Female,2,2,Fashion,5,Single,2,0,14,4,1,5,359
C000476,22,Mobile Phone,2,45,E wallet,Male,4,3,Grocery,1,Married,3,1,24,4,12,28,412
C000477,23,Computer,1,33,E wallet,Female,2,2,Others,2,Married,3,0,21,6,14,16,483
C000478,2,Mobile Phone,3,8,Debit Card,Male,5,2,Laptop & Accessory,4,Single,6,1,17,5,2,1,295
C000479,27,Mobile Phone,1,9,UPI,Female,4,1,Mobile Phone,1,Married,6,0,11,1,11,7,283
C000480,42,Mobile Phone,3,15,Cash on Delivery,Male,4,2,Fashion,2,Married,5,0,22,10,9,3,374
C000481,2,Computer,3,25,Debit Card,Female,2,2,Others,3,Married,4,0,18,0,13,9,207
C000482,26,Computer,2,39,Cash on Delivery,Male,2,3,Fashion,1,Married,1,0,12,4,1,6,200
C000483,17,Mobile Phone,2,16,Credit Card,Female,1,3,Grocery,5,Single,6,0,6,3,9,3,262
C000484,40,Mobile Phone,3,30,Cash on Delivery,Male,5,4,Fashion,4,Divorced,2,0,24,2,7,15,425
C000485,33,Mobile Phone,1,23,E wallet,Female,1,1,Others,2,Married,2,0,9,1,2,13,267
C000486,9,Mobile Phone,2,49,Cash on Delivery,Female,4,2,Mobile Phone,1,Single,2,0,29,9,2,15,295
C000487,43,Mobile Phone,1,11,Debit Card,Female,2,1,Mobile Phone,3,Single,7,0,9,1,5,24,352
C000488,54,Mobile Phone,1,11,Debit Card,Male,4,5,Fashion,4,Married,6,0,1,3,13,8,454
C000489,48,Mobile Phone,1,30,Cash on Delivery,Male,4,2,Laptop & Accessory,4,Single,6,1,13,1,5,3,325
C000490,39,Mobile Phone,3,44,Debit Card,Male,3,1,Fashion,1,Single,2,0,12,3,4,28,200
C000491,29,Computer,3,9,Debit Card,Female,3,4,Grocery,3,Married,6,0,21,2,12,30,245
C000492,42,Mobile Phone,1,25,Cash on Delivery,Male,4,4,Mobile Phone,2,Single,7,0,28,8,10,23,454
C000493,55,Mobile Phone,1,18,UPI,Female,2,2,Mobile Phone,1,Married,1,0,5,6,10,5,70
C000494,26,Mobile Phone,2,8,UPI,Male,4,5,Mobile Phone,2,Single,1,0,8,10,13,0,306
C000495,35,Mobile Phone,2,27,Credit Card,Male,3,4,Laptop & Accessory,4,Married,5,0,12,2,12,30,448
C000496,50,Computer,1,46,Debit Card,Male,2,4,Laptop & Accessory,2,Single,4,0,8,7,3,6,66
C000497,25,Mobile Phone,2,24,Cash on Delivery,Male,4,5,Others,3,Single,1,1,30,8,4,0,100
C000498,24,Mobile Phone,2,19,Debit Card,Female,5,1,Fashion,5,Single,5,0,12,6,10,18,496
C000499,13,Computer,3,49,E wallet,Male,5,4,Fashion,3,Divorced,3,1,4,5,4,7,319
C000500,60,Mobile Phone,1,33,Debit Card,Male,4,3,Grocery,2,Married,4,1,13,3,2,30,364
C000501,58,Mobile Phone,2,12,Debit Card,Female,2,6,Mobile Phone,1,Single,1,1,4,4,5,24,132
C000502,7,Computer,2,45,UPI,Female,4,6,Laptop & Accessory,4,Married,7,0,8,7,15,2,355
C000503,57,Mobile Phone,3,23,Cash on Delivery,Male,4,4,Grocery,5,Married,3,0,7,2,5,0,173
C000504,36,Mobile Phone,2,43,Debit Card,Male,3,1,Grocery,1,Divorced,5,0,6,1,5,0,339
C000505,45,Tablet,2,50,UPI,Female,5,1,Laptop & Accessory,1,Single,1,0,7,2,11,6,311
C000506,20,Mobile Phone,1,32,Credit Card,Female,3,2,Fashion,3,Married,1,0,21,6,15,20,414
C000507,1,Mobile Phone,3,50,UPI,Female,3,3,Mobile Phone,2,Single,6,0,2,7,11,12,98
C000508,8,Mobile Phone,2,31,UPI,Male,4,1,Fashion,3,Single,3,0,22,0,10,29,55
C000509,46,Computer,1,8,UPI,Male,3,5,Grocery,2,Divorced,1,0,23,6,1,0,166
C000510,16,Mobile Phone,2,19,Debit Card,Male,5,3,Mobile Phone,3,Married,2,0,14,8,6,15,167
C000511,14,Mobile Phone,1,39,Debit Card,Female,3,6,Others,1,Single,7,0,7,2,11,21,312
C000512,12,Mobile Phone,1,41,Credit Card,Female,5,3,Grocery,4,Single,6,0,0,2,2,29,402
C000513,51,Mobile Phone,3,5,E wallet,Female,3,5,Fashion,2,Married,6,0,6,7,7,21,484
C000514,23,Mobile Phone,2,7,E wallet,Male,5,4,Fashion,5,Married,1,0,18,3,4,13,423
C000515,15,Mobile Phone,2,28,E wallet,Female,3,5,Fashion,5,Single,7,0,1,7,15,3,178
C000516,28,Mobile Phone,1,31,Credit Card,Male,3,5,Laptop & Accessory,1,Divorced,6,0,13,4,5,22,446
C000517,34,Mobile Phone,3,44,E wallet,Female,2,4,Grocery,3,Single,4,0,17,2,5,22,220
C000518,2,Mobile Phone,1,40,E wallet,Male,5,4,Mobile Phone,3,Single,3,0,29,3,5,11,76
C000519,32,Mobile Phone,1,38,UPI,Male,5,4,Fashion,1,Divorced,4,0,14,3,2,24,248
C000520,23,Mobile Phone,3,33,Debit Card,Female,5,4,Fashion,5,Single,5,0,13,7,5,11,421
C000521,22,Mobile Phone,3,28,Debit Card,Male,1,4,Laptop & Accessory,5,Single,4,0,23,5,3,16,436
C000522,51,Computer,2,28,UPI,Female,3,5,Mobile Phone,3,Married,7,0,24,6,4,20,363
C000523,25,Mobile Phone,1,46,UPI,Male,5,2,Grocery,2,Married,2,0,18,8,13,14,394
C000524,58,Mobile Phone,3,8,UPI,Female,1,2,Others,4,Single,6,0,29,5,2,9,146
C000525,22,Mobile Phone,2,7,Debit Card,Female,2,1,Laptop & Accessory,2,Divorced,7,1,18,2,4,2,66
C000526,58,Computer,3,38,E wallet,Male,5,2,Grocery,5,Married,6,0,21,2,13,22,222
C000527,58,Computer,3,27,UPI,Female,5,6,Others,2,Single,2,1,26,10,9,19,150
C000528,22,Mobile Phone,1,27,Credit Card,Male,1,2,Fashion,4,Married,6,0,25,2,8,19,235
C000529,49,Mobile Phone,1,49,UPI,Female,3,5,Fashion,2,Single,4,0,16,9,13,28,233
C000530,52,Computer,2,9,Cash on Delivery,Female,2,4,Mobile Phone,2,Single,5,0,21,1,14,11,487
C000531,42,Mobile Phone,1,35,UPI,Female,5,4,Others,2,Married,1,0,27,0,15,0,264
C000532,6,Mobile Phone,1,45,Debit Card,Female,3,5,Fashion,2,Divorced,2,0,18,10,11,0,300
C000533,15,Mobile Phone,3,10,UPI,Male,2,6,Fashion,1,Single,4,0,26,9,12,9,265
C000534,54,Mobile Phone,2,41,Cash on Delivery,Female,4,2,Mobile Phone,5,Single,7,0,15,0,3,17,78
C000535,43,Tablet,3,14,Credit Card,Female,4,5,Grocery,4,Married,4,0,19,3,1,14,151
C000536,60,Computer,2,44,E wallet,Male,2,1,Fashion,5,Single,4,0,24,2,1,1,172
C000537,37,Mobile Phone,2,11,UPI,Male,1,4,Laptop & Accessory,1,Single,1,1,18,4,6,16,103
C000538,33,Mobile Phone,1,43,Cash on Delivery,Male,2,3,Laptop & Accessory,1,Single,3,0,0,8,3,7,332
C000539,8,Tablet,1,42,Cash on Delivery,Male,2,1,Grocery,1,Married,6,0,18,7,4,21,151
C000540,53,Computer,1,25,Credit Card,Male,1,6,Others,1,Single,6,0,6,8,1,21,166
C000541,60,Mobile Phone,1,24,Debit Card,Male,1,1,Mobile Phone,2,Single,7,0,28,4,8,25,153
C000542,44,Computer,3,7,UPI,Female,3,5,Laptop & Accessory,5,Married,5,1,22,7,1,25,94
C000543,44,Tablet,1,26,Cash on Delivery,Male,3,2,Laptop & Accessory,3,Married,7,1,10,3,5,8,163
C000544,5,Computer,2,8,Credit Card,Female,1,4,Grocery,4,Married,3,0,4,4,6,20,392
C000545,39,Mobile Phone,1,32,E wallet,Male,4,6,Others,1,Single,6,0,29,2,15,30,80
C000546,4,Mobile Phone,1,16,Cash on Delivery,Female,4,6,Others,5,Married,5,0,16,4,2,19,213
C000547,6,Computer,2,42,Credit Card,Female,2,3,Grocery,1,Single,7,0,10,2,7,30,238
C000548,45,Mobile Phone,1,40,Debit Card,Female,5,1,Laptop & Accessory,1,Single,5,1,23,4,7,10,342
C000549,32,Computer,1,45,Debit Card,Male,2,3,Mobile Phone,1,Married,4,0,25,10,1,5,244
C000550,52,Mobile Phone,1,9,Cash on Delivery,Male,2,2,Laptop & Accessory,1,Single,2,0,7,4,4,23,341
C000551,30,Mobile Phone,1,17,Cash on Delivery,Male,5,2,Others,1,Single,4,0,9,5,12,13,424
C000552,47,Mobile Phone,3,27,UPI,Male,1,3,Laptop & Accessory,4,Single,1,0,11,8,13,0,310
C000553,35,Mobile Phone,1,34,Credit Card,Female,4,4,Mobile Phone,5,Single,6,1,9,0,4,6,479
C000554,55,Tablet,1,41,Cash on Delivery,Male,2,2,Fashion,1,Single,5,0,12,9,5,23,256
C000555,40,Computer,2,29,UPI,Female,5,3,Laptop & Accessory,1,Divorced,7,0,25,5,1,8,101
C000556,52,Computer,1,31,UPI,Female,3,1,Grocery,1,Single,2,0,17,0,1,10,98
C000557,16,Mobile Phone,3,18,Cash on Delivery,Male,2,3,Fashion,1,Single,7,0,9,5,7,23,55
C000558,13,Mobile Phone,2,40,Debit Card,Male,4,3,Grocery,2,Single,6,0,18,1,9,22,428
C000559,50,Mobile Phone,2,43,Credit Card,Male,1,5,Grocery,2,Divorced,5,1,19,7,1,15,443
C000560,60,Mobile Phone,2,20,Credit Card,Female,2,2,Grocery,3,Married,5,0,16,10,2,18,423
C000561,42,Mobile Phone,1,26,Debit Card,Male,2,4,Laptop & Accessory,1,Single,4,0,19,2,6,1,273
C000562,30,Mobile Phone,2,25,Cash on Delivery,Female,5,4,Others,3,Married,2,0,15,9,15,14,72
C000563,19,Mobile Phone,1,25,Credit Card,Male,3,5,Fashion,4,Single,2,0,4,5,15,2,194
C000564,17,Mobile Phone,3,12,Cash on Delivery,Female,3,6,Mobile Phone,3,Single,6,1,2,5,6,3,159
C000565,56,Tablet,1,20,Cash on Delivery,Male,1,4,Others,5,Single,5,0,29,3,2,19,261
C000566,19,Computer,2,35,UPI,Male,4,3,Laptop & Accessory,2,Single,2,0,26,4,9,21,349
C000567,28,Mobile Phone,2,46,Debit Card,Female,1,5,Grocery,2,Single,2,0,14,1,4,27,90
C000568,58,Mobile Phone,1,14,Cash on Delivery,Male,2,1,Mobile Phone,1,Married,7,0,25,9,13,6,448
C000569,55,Computer,1,36,E wallet,Male,2,2,Fashion,1,Single,6,0,1,9,7,11,221
C000570,26,Mobile Phone,2,38,Debit Card,Male,3,2,Others,4,Married,4,0,12,7,6,3,235
C000571,37,Computer,3,13,Credit Card,Male,4,2,Others,4,Single,7,0,21,9,11,9,263
C000572,26,Computer,1,21,UPI,Male,5,3,Mobile Phone,5,Single,7,0,7,6,13,5,355
C000573,53,Mobile Phone,3,15,Credit Card,Male,4,1,Laptop & Accessory,1,Single,3,0,22,9,11,24,101
C000574,23,Mobile Phone,3,36,Credit Card,Male,2,5,Fashion,1,Divorced,1,1,26,5,3,29,119
C000575,9,Mobile Phone,3,14,Debit Card,Female,5,5,Mobile Phone,4,Single,3,0,29,6,8,21,245
C000576,12,Mobile Phone,1,26,Credit Card,Female,4,2,Grocery,4,Married,2,0,16,0,7,13,496
C000577,53,Mobile Phone,2,21,Cash on Delivery,Male,4,1,Fashion,4,Single,5,0,3,4,9,2,491
C000578,1,Computer,1,8,Credit Card,Male,5,1,Others,2,Single,1,0,18,6,3,16,200
C000579,58,Mobile Phone,3,29,UPI,Male,2,1,Mobile Phone,3,Single,1,0,21,0,1,10,477
C000580,58,Mobile Phone,2,25,UPI,Female,4,4,Others,3,Single,5,0,24,1,2,9,158
C000581,1,Computer,1,41,E wallet,Female,5,4,Others,1,Single,1,0,8,8,12,25,167
C000582,47,Computer,2,42,UPI,Male,2,2,Others,2,Single,5,0,22,2,11,28,414
C000583,34,Mobile Phone,1,5,Credit Card,Female,5,1,Laptop & Accessory,4,Married,1,0,14,5,15,20,144
C000584,32,Mobile Phone,3,29,UPI,Male,5,6,Others,1,Single,7,0,27,6,12,9,305
C000585,54,Mobile Phone,3,40,Debit Card,Male,4,1,Grocery,2,Married,6,0,8,8,1,9,93
C000586,48,Mobile Phone,2,21,UPI,Male,2,5,Grocery,5,Single,6,0,23,4,11,2,485
C000587,25,Mobile Phone,1,45,Cash on Delivery,Male,4,5,Fashion,2,Married,3,0,20,3,5,23,116
C000588,40,Mobile Phone,2,28,Debit Card,Female,1,2,Others,1,Married,7,0,8,10,15,25,205
C000589,45,Tablet,1,6,E wallet,Female,1,6,Others,3,Single,1,1,13,1,10,14,372
C000590,53,Mobile Phone,1,44,Cash on Delivery,Male,2,1,Mobile Phone,4,Single,4,1,22,2,14,16,255
C000591,1,Computer,3,19,Credit Card,Female,5,6,Laptop & Accessory,5,Married,5,0,20,4,2,26,323
C000592,16,Tablet,1,36,Credit Card,Female,4,2,Fashion,2,Married,7,0,15,10,3,17,204
C000593,39,Mobile Phone,1,43,Credit Card,Male,4,5,Others,1,Single,1,0,30,1,8,18,228
C000594,5,Computer,3,10,Cash on Delivery,Female,2,5,Mobile Phone,1,Single,6,0,23,3,15,18,109
C000595,22,Mobile Phone,1,5,Cash on Delivery,Male,2,4,Laptop & Accessory,4,Married,6,1,30,0,10,11,123
C000596,29,Computer,1,27,Cash on Delivery,Male,1,2,Fashion,1,Single,5,0,22,3,14,23,98
C000597,55,Mobile Phone,3,43,Debit Card,Male,3,2,Fashion,1,Married,4,0,24,6,5,4,320
C000598,3,Mobile Phone,1,21,Debit Card,Male,2,1,Others,4,Single,1,0,25,2,4,23,122
C000599,12,Mobile Phone,3,38,Credit Card,Female,3,1,Fashion,5,Single,1,0,16,9,5,26,245
C000600,26,Computer,3,45,UPI,Male,2,4,Mobile Phone,3,Married,4,0,30,7,10,15,448
